"Tabela 8888 - Produção Física Industrial, por seções e atividades industriais"
"Brasil","outubro 2013","PIMPF - Número-índice (2022=100) (Número-índice)","3.26 Fabricação de equipamentos de informática, produtos eletrônicos e ópticos","173.80384"
"Brasil","novembro 2013","PIMPF - Número-índice (2022=100) (Número-índice)","3.26 Fabricação de equipamentos de informática, produtos eletrônicos e ópticos","169.25182"
"Brasil","dezembro 2013","PIMPF - Número-índice (2022=100) (Número-índice)","3.26 Fabricação de equipamentos de informática, produtos eletrônicos e ópticos","116.33823"
"Brasil","janeiro 2014","PIMPF - Número-índice (2022=100) (Número-índice)","3.26 Fabricação de equipamentos de informática, produtos eletrônicos e ópticos","146.08539"
"Brasil","fevereiro 2014","PIMPF - Número-índice (2022=100) (Número-índice)","3.26 Fabricação de equipamentos de informática, produtos eletrônicos e ópticos","166.27878"
"Brasil","março 2014","PIMPF - Número-índice (2022=100) (Número-índice)","3.26 Fabricação de equipamentos de informática, produtos eletrônicos e ópticos","163.91743"
"Brasil","abril 2014","PIMPF - Número-índice (2022=100) (Número-índice)","3.26 Fabricação de equipamentos de informática, produtos eletrônicos e ópticos","156.42398"
"Brasil","maio 2014","PIMPF - Número-índice (2022=100) (Número-índice)","3.26 Fabricação de equipamentos de informática, produtos eletrônicos e ópticos","146.07403"
"Brasil","junho 2014","PIMPF - Número-índice (2022=100) (Número-índice)","3.26 Fabricação de equipamentos de informática, produtos eletrônicos e ópticos","102.14399"
"Brasil","julho 2014","PIMPF - Número-índice (2022=100) (Número-índice)","3.26 Fabricação de equipamentos de informática, produtos eletrônicos e ópticos","142.84850"
"Brasil","agosto 2014","PIMPF - Número-índice (2022=100) (Número-índice)","3.26 Fabricação de equipamentos de informática, produtos eletrônicos e ópticos","136.70384"
"Brasil","setembro 2014","PIMPF - Número-índice (2022=100) (Número-índice)","3.26 Fabricação de equipamentos de informática, produtos eletrônicos e ópticos","140.66584"
"Brasil","outubro 2014","PIMPF - Número-índice (2022=100) (Número-índice)","3.26 Fabricação de equipamentos de informática, produtos eletrônicos e ópticos","158.99070"
"Brasil","novembro 2014","PIMPF - Número-índice (2022=100) (Número-índice)","3.26 Fabricação de equipamentos de informática, produtos eletrônicos e ópticos","137.51941"
"Brasil","dezembro 2014","PIMPF - Número-índice (2022=100) (Número-índice)","3.26 Fabricação de equipamentos de informática, produtos eletrônicos e ópticos","87.66067"
"Brasil","janeiro 2015","PIMPF - Número-índice (2022=100) (Número-índice)","3.26 Fabricação de equipamentos de informática, produtos eletrônicos e ópticos","110.59389"
"Brasil","fevereiro 2015","PIMPF - Número-índice (2022=100) (Número-índice)","3.26 Fabricação de equipamentos de informática, produtos eletrônicos e ópticos","110.06215"
"Brasil","março 2015","PIMPF - Número-índice (2022=100) (Número-índice)","3.26 Fabricação de equipamentos de informática, produtos eletrônicos e ópticos","125.99882"
"Brasil","abril 2015","PIMPF - Número-índice (2022=100) (Número-índice)","3.26 Fabricação de equipamentos de informática, produtos eletrônicos e ópticos","105.86769"
"Brasil","maio 2015","PIMPF - Número-índice (2022=100) (Número-índice)","3.26 Fabricação de equipamentos de informática, produtos eletrônicos e ópticos","102.59452"
"Brasil","junho 2015","PIMPF - Número-índice (2022=100) (Número-índice)","3.26 Fabricação de equipamentos de informática, produtos eletrônicos e ópticos","85.25189"
"Brasil","julho 2015","PIMPF - Número-índice (2022=100) (Número-índice)","3.26 Fabricação de equipamentos de informática, produtos eletrônicos e ópticos","92.87025"
"Brasil","agosto 2015","PIMPF - Número-índice (2022=100) (Número-índice)","3.26 Fabricação de equipamentos de informática, produtos eletrônicos e ópticos","96.27972"
"Brasil","setembro 2015","PIMPF - Número-índice (2022=100) (Número-índice)","3.26 Fabricação de equipamentos de informática, produtos eletrônicos e ópticos","101.40913"
"Brasil","outubro 2015","PIMPF - Número-índice (2022=100) (Número-índice)","3.26 Fabricação de equipamentos de informática, produtos eletrônicos e ópticos","101.88932"
"Brasil","novembro 2015","PIMPF - Número-índice (2022=100) (Número-índice)","3.26 Fabricação de equipamentos de informática, produtos eletrônicos e ópticos","91.54095"
"Brasil","dezembro 2015","PIMPF - Número-índice (2022=100) (Número-índice)","3.26 Fabricação de equipamentos de informática, produtos eletrônicos e ópticos","53.75439"
"Brasil","janeiro 2016","PIMPF - Número-índice (2022=100) (Número-índice)","3.26 Fabricação de equipamentos de informática, produtos eletrônicos e ópticos","66.19480"
"Brasil","fevereiro 2016","PIMPF - Número-índice (2022=100) (Número-índice)","3.26 Fabricação de equipamentos de informática, produtos eletrônicos e ópticos","74.40547"
"Brasil","março 2016","PIMPF - Número-índice (2022=100) (Número-índice)","3.26 Fabricação de equipamentos de informática, produtos eletrônicos e ópticos","88.44970"
"Brasil","abril 2016","PIMPF - Número-índice (2022=100) (Número-índice)","3.26 Fabricação de equipamentos de informática, produtos eletrônicos e ópticos","80.23756"
"Brasil","maio 2016","PIMPF - Número-índice (2022=100) (Número-índice)","3.26 Fabricação de equipamentos de informática, produtos eletrônicos e ópticos","82.69031"
"Brasil","junho 2016","PIMPF - Número-índice (2022=100) (Número-índice)","3.26 Fabricação de equipamentos de informática, produtos eletrônicos e ópticos","79.27820"
"Brasil","julho 2016","PIMPF - Número-índice (2022=100) (Número-índice)","3.26 Fabricação de equipamentos de informática, produtos eletrônicos e ópticos","81.58055"
"Brasil","agosto 2016","PIMPF - Número-índice (2022=100) (Número-índice)","3.26 Fabricação de equipamentos de informática, produtos eletrônicos e ópticos","96.29366"
"Brasil","setembro 2016","PIMPF - Número-índice (2022=100) (Número-índice)","3.26 Fabricação de equipamentos de informática, produtos eletrônicos e ópticos","92.67010"
"Brasil","outubro 2016","PIMPF - Número-índice (2022=100) (Número-índice)","3.26 Fabricação de equipamentos de informática, produtos eletrônicos e ópticos","97.95297"
"Brasil","novembro 2016","PIMPF - Número-índice (2022=100) (Número-índice)","3.26 Fabricação de equipamentos de informática, produtos eletrônicos e ópticos","102.52587"
"Brasil","dezembro 2016","PIMPF - Número-índice (2022=100) (Número-índice)","3.26 Fabricação de equipamentos de informática, produtos eletrônicos e ópticos","71.34061"
"Brasil","janeiro 2017","PIMPF - Número-índice (2022=100) (Número-índice)","3.26 Fabricação de equipamentos de informática, produtos eletrônicos e ópticos","84.85365"
"Brasil","fevereiro 2017","PIMPF - Número-índice (2022=100) (Número-índice)","3.26 Fabricação de equipamentos de informática, produtos eletrônicos e ópticos","87.58138"
"Brasil","março 2017","PIMPF - Número-índice (2022=100) (Número-índice)","3.26 Fabricação de equipamentos de informática, produtos eletrônicos e ópticos","105.92722"
"Brasil","abril 2017","PIMPF - Número-índice (2022=100) (Número-índice)","3.26 Fabricação de equipamentos de informática, produtos eletrônicos e ópticos","88.78153"
"Brasil","maio 2017","PIMPF - Número-índice (2022=100) (Número-índice)","3.26 Fabricação de equipamentos de informática, produtos eletrônicos e ópticos","106.20910"
"Brasil","junho 2017","PIMPF - Número-índice (2022=100) (Número-índice)","3.26 Fabricação de equipamentos de informática, produtos eletrônicos e ópticos","91.35699"
"Brasil","julho 2017","PIMPF - Número-índice (2022=100) (Número-índice)","3.26 Fabricação de equipamentos de informática, produtos eletrônicos e ópticos","103.17336"
"Brasil","agosto 2017","PIMPF - Número-índice (2022=100) (Número-índice)","3.26 Fabricação de equipamentos de informática, produtos eletrônicos e ópticos","118.70533"
"Brasil","setembro 2017","PIMPF - Número-índice (2022=100) (Número-índice)","3.26 Fabricação de equipamentos de informática, produtos eletrônicos e ópticos","108.48021"
"Brasil","outubro 2017","PIMPF - Número-índice (2022=100) (Número-índice)","3.26 Fabricação de equipamentos de informática, produtos eletrônicos e ópticos","121.15593"
"Brasil","novembro 2017","PIMPF - Número-índice (2022=100) (Número-índice)","3.26 Fabricação de equipamentos de informática, produtos eletrônicos e ópticos","116.33819"
"Brasil","dezembro 2017","PIMPF - Número-índice (2022=100) (Número-índice)","3.26 Fabricação de equipamentos de informática, produtos eletrônicos e ópticos","85.72860"
"Brasil","janeiro 2018","PIMPF - Número-índice (2022=100) (Número-índice)","3.26 Fabricação de equipamentos de informática, produtos eletrônicos e ópticos","108.56690"
"Brasil","fevereiro 2018","PIMPF - Número-índice (2022=100) (Número-índice)","3.26 Fabricação de equipamentos de informática, produtos eletrônicos e ópticos","110.01662"
"Brasil","março 2018","PIMPF - Número-índice (2022=100) (Número-índice)","3.26 Fabricação de equipamentos de informática, produtos eletrônicos e ópticos","131.48506"
"Brasil","abril 2018","PIMPF - Número-índice (2022=100) (Número-índice)","3.26 Fabricação de equipamentos de informática, produtos eletrônicos e ópticos","118.75697"
"Brasil","maio 2018","PIMPF - Número-índice (2022=100) (Número-índice)","3.26 Fabricação de equipamentos de informática, produtos eletrônicos e ópticos","107.24231"
"Brasil","junho 2018","PIMPF - Número-índice (2022=100) (Número-índice)","3.26 Fabricação de equipamentos de informática, produtos eletrônicos e ópticos","87.84941"
"Brasil","julho 2018","PIMPF - Número-índice (2022=100) (Número-índice)","3.26 Fabricação de equipamentos de informática, produtos eletrônicos e ópticos","93.27156"
"Brasil","agosto 2018","PIMPF - Número-índice (2022=100) (Número-índice)","3.26 Fabricação de equipamentos de informática, produtos eletrônicos e ópticos","109.47091"
"Brasil","setembro 2018","PIMPF - Número-índice (2022=100) (Número-índice)","3.26 Fabricação de equipamentos de informática, produtos eletrônicos e ópticos","99.39319"
"Brasil","outubro 2018","PIMPF - Número-índice (2022=100) (Número-índice)","3.26 Fabricação de equipamentos de informática, produtos eletrônicos e ópticos","111.88039"
"Brasil","novembro 2018","PIMPF - Número-índice (2022=100) (Número-índice)","3.26 Fabricação de equipamentos de informática, produtos eletrônicos e ópticos","102.02766"
"Brasil","dezembro 2018","PIMPF - Número-índice (2022=100) (Número-índice)","3.26 Fabricação de equipamentos de informática, produtos eletrônicos e ópticos","69.52099"
"Brasil","janeiro 2019","PIMPF - Número-índice (2022=100) (Número-índice)","3.26 Fabricação de equipamentos de informática, produtos eletrônicos e ópticos","98.02458"
"Brasil","fevereiro 2019","PIMPF - Número-índice (2022=100) (Número-índice)","3.26 Fabricação de equipamentos de informática, produtos eletrônicos e ópticos","106.95527"
"Brasil","março 2019","PIMPF - Número-índice (2022=100) (Número-índice)","3.26 Fabricação de equipamentos de informática, produtos eletrônicos e ópticos","100.48438"
"Brasil","abril 2019","PIMPF - Número-índice (2022=100) (Número-índice)","3.26 Fabricação de equipamentos de informática, produtos eletrônicos e ópticos","111.51517"
"Brasil","maio 2019","PIMPF - Número-índice (2022=100) (Número-índice)","3.26 Fabricação de equipamentos de informática, produtos eletrônicos e ópticos","112.78400"
"Brasil","junho 2019","PIMPF - Número-índice (2022=100) (Número-índice)","3.26 Fabricação de equipamentos de informática, produtos eletrônicos e ópticos","90.55052"
"Brasil","julho 2019","PIMPF - Número-índice (2022=100) (Número-índice)","3.26 Fabricação de equipamentos de informática, produtos eletrônicos e ópticos","101.61221"
"Brasil","agosto 2019","PIMPF - Número-índice (2022=100) (Número-índice)","3.26 Fabricação de equipamentos de informática, produtos eletrônicos e ópticos","108.92284"
"Brasil","setembro 2019","PIMPF - Número-índice (2022=100) (Número-índice)","3.26 Fabricação de equipamentos de informática, produtos eletrônicos e ópticos","108.57190"
"Brasil","outubro 2019","PIMPF - Número-índice (2022=100) (Número-índice)","3.26 Fabricação de equipamentos de informática, produtos eletrônicos e ópticos","116.97110"
"Brasil","novembro 2019","PIMPF - Número-índice (2022=100) (Número-índice)","3.26 Fabricação de equipamentos de informática, produtos eletrônicos e ópticos","108.56005"
"Brasil","dezembro 2019","PIMPF - Número-índice (2022=100) (Número-índice)","3.26 Fabricação de equipamentos de informática, produtos eletrônicos e ópticos","75.95949"
"Brasil","janeiro 2020","PIMPF - Número-índice (2022=100) (Número-índice)","3.26 Fabricação de equipamentos de informática, produtos eletrônicos e ópticos","107.09881"
"Brasil","fevereiro 2020","PIMPF - Número-índice (2022=100) (Número-índice)","3.26 Fabricação de equipamentos de informática, produtos eletrônicos e ópticos","95.41354"
"Brasil","março 2020","PIMPF - Número-índice (2022=100) (Número-índice)","3.26 Fabricação de equipamentos de informática, produtos eletrônicos e ópticos","101.56188"
"Brasil","abril 2020","PIMPF - Número-índice (2022=100) (Número-índice)","3.26 Fabricação de equipamentos de informática, produtos eletrônicos e ópticos","61.41495"
"Brasil","maio 2020","PIMPF - Número-índice (2022=100) (Número-índice)","3.26 Fabricação de equipamentos de informática, produtos eletrônicos e ópticos","76.55503"
"Brasil","junho 2020","PIMPF - Número-índice (2022=100) (Número-índice)","3.26 Fabricação de equipamentos de informática, produtos eletrônicos e ópticos","85.94071"
"Brasil","julho 2020","PIMPF - Número-índice (2022=100) (Número-índice)","3.26 Fabricação de equipamentos de informática, produtos eletrônicos e ópticos","110.94685"
"Brasil","agosto 2020","PIMPF - Número-índice (2022=100) (Número-índice)","3.26 Fabricação de equipamentos de informática, produtos eletrônicos e ópticos","116.28359"
"Brasil","setembro 2020","PIMPF - Número-índice (2022=100) (Número-índice)","3.26 Fabricação de equipamentos de informática, produtos eletrônicos e ópticos","125.74946"
"Brasil","outubro 2020","PIMPF - Número-índice (2022=100) (Número-índice)","3.26 Fabricação de equipamentos de informática, produtos eletrônicos e ópticos","128.32660"
"Brasil","novembro 2020","PIMPF - Número-índice (2022=100) (Número-índice)","3.26 Fabricação de equipamentos de informática, produtos eletrônicos e ópticos","117.96666"
"Brasil","dezembro 2020","PIMPF - Número-índice (2022=100) (Número-índice)","3.26 Fabricação de equipamentos de informática, produtos eletrônicos e ópticos","97.95811"
"Brasil","janeiro 2021","PIMPF - Número-índice (2022=100) (Número-índice)","3.26 Fabricação de equipamentos de informática, produtos eletrônicos e ópticos","93.64418"
"Brasil","fevereiro 2021","PIMPF - Número-índice (2022=100) (Número-índice)","3.26 Fabricação de equipamentos de informática, produtos eletrônicos e ópticos","100.12904"
"Brasil","março 2021","PIMPF - Número-índice (2022=100) (Número-índice)","3.26 Fabricação de equipamentos de informática, produtos eletrônicos e ópticos","118.96408"
"Brasil","abril 2021","PIMPF - Número-índice (2022=100) (Número-índice)","3.26 Fabricação de equipamentos de informática, produtos eletrônicos e ópticos","96.52156"
"Brasil","maio 2021","PIMPF - Número-índice (2022=100) (Número-índice)","3.26 Fabricação de equipamentos de informática, produtos eletrônicos e ópticos","99.93133"
"Brasil","junho 2021","PIMPF - Número-índice (2022=100) (Número-índice)","3.26 Fabricação de equipamentos de informática, produtos eletrônicos e ópticos","98.11860"
"Brasil","julho 2021","PIMPF - Número-índice (2022=100) (Número-índice)","3.26 Fabricação de equipamentos de informática, produtos eletrônicos e ópticos","105.35212"
"Brasil","agosto 2021","PIMPF - Número-índice (2022=100) (Número-índice)","3.26 Fabricação de equipamentos de informática, produtos eletrônicos e ópticos","100.99325"
"Brasil","setembro 2021","PIMPF - Número-índice (2022=100) (Número-índice)","3.26 Fabricação de equipamentos de informática, produtos eletrônicos e ópticos","103.02790"
"Brasil","outubro 2021","PIMPF - Número-índice (2022=100) (Número-índice)","3.26 Fabricação de equipamentos de informática, produtos eletrônicos e ópticos","98.96195"
"Brasil","novembro 2021","PIMPF - Número-índice (2022=100) (Número-índice)","3.26 Fabricação de equipamentos de informática, produtos eletrônicos e ópticos","99.58484"
"Brasil","dezembro 2021","PIMPF - Número-índice (2022=100) (Número-índice)","3.26 Fabricação de equipamentos de informática, produtos eletrônicos e ópticos","88.07249"
"Brasil","janeiro 2022","PIMPF - Número-índice (2022=100) (Número-índice)","3.26 Fabricação de equipamentos de informática, produtos eletrônicos e ópticos","91.48712"
"Brasil","fevereiro 2022","PIMPF - Número-índice (2022=100) (Número-índice)","3.26 Fabricação de equipamentos de informática, produtos eletrônicos e ópticos","94.98508"
"Brasil","março 2022","PIMPF - Número-índice (2022=100) (Número-índice)","3.26 Fabricação de equipamentos de informática, produtos eletrônicos e ópticos","115.30471"
"Brasil","abril 2022","PIMPF - Número-índice (2022=100) (Número-índice)","3.26 Fabricação de equipamentos de informática, produtos eletrônicos e ópticos","100.53928"
"Brasil","maio 2022","PIMPF - Número-índice (2022=100) (Número-índice)","3.26 Fabricação de equipamentos de informática, produtos eletrônicos e ópticos","111.60547"
"Brasil","junho 2022","PIMPF - Número-índice (2022=100) (Número-índice)","3.26 Fabricação de equipamentos de informática, produtos eletrônicos e ópticos","98.99416"
"Brasil","julho 2022","PIMPF - Número-índice (2022=100) (Número-índice)","3.26 Fabricação de equipamentos de informática, produtos eletrônicos e ópticos","104.77849"
"Brasil","agosto 2022","PIMPF - Número-índice (2022=100) (Número-índice)","3.26 Fabricação de equipamentos de informática, produtos eletrônicos e ópticos","103.47658"
"Brasil","setembro 2022","PIMPF - Número-índice (2022=100) (Número-índice)","3.26 Fabricação de equipamentos de informática, produtos eletrônicos e ópticos","103.17645"
"Brasil","outubro 2022","PIMPF - Número-índice (2022=100) (Número-índice)","3.26 Fabricação de equipamentos de informática, produtos eletrônicos e ópticos","107.54808"
"Brasil","novembro 2022","PIMPF - Número-índice (2022=100) (Número-índice)","3.26 Fabricação de equipamentos de informática, produtos eletrônicos e ópticos","93.25850"
"Brasil","dezembro 2022","PIMPF - Número-índice (2022=100) (Número-índice)","3.26 Fabricação de equipamentos de informática, produtos eletrônicos e ópticos","74.84609"
"Brasil","janeiro 2023","PIMPF - Número-índice (2022=100) (Número-índice)","3.26 Fabricação de equipamentos de informática, produtos eletrônicos e ópticos","81.63838"
"Brasil","fevereiro 2023","PIMPF - Número-índice (2022=100) (Número-índice)","3.26 Fabricação de equipamentos de informática, produtos eletrônicos e ópticos","87.14618"
"Brasil","março 2023","PIMPF - Número-índice (2022=100) (Número-índice)","3.26 Fabricação de equipamentos de informática, produtos eletrônicos e ópticos","120.50581"
"Brasil","abril 2023","PIMPF - Número-índice (2022=100) (Número-índice)","3.26 Fabricação de equipamentos de informática, produtos eletrônicos e ópticos","89.93574"
"Brasil","maio 2023","PIMPF - Número-índice (2022=100) (Número-índice)","3.26 Fabricação de equipamentos de informática, produtos eletrônicos e ópticos","101.75536"
"Brasil","junho 2023","PIMPF - Número-índice (2022=100) (Número-índice)","3.26 Fabricação de equipamentos de informática, produtos eletrônicos e ópticos","87.72804"
"Brasil","julho 2023","PIMPF - Número-índice (2022=100) (Número-índice)","3.26 Fabricação de equipamentos de informática, produtos eletrônicos e ópticos","81.91189"
"Brasil","agosto 2023","PIMPF - Número-índice (2022=100) (Número-índice)","3.26 Fabricação de equipamentos de informática, produtos eletrônicos e ópticos","97.36369"
"Brasil","setembro 2023","PIMPF - Número-índice (2022=100) (Número-índice)","3.26 Fabricação de equipamentos de informática, produtos eletrônicos e ópticos","89.02806"
"Brasil","outubro 2023","PIMPF - Número-índice (2022=100) (Número-índice)","3.26 Fabricação de equipamentos de informática, produtos eletrônicos e ópticos","87.98051"
"Brasil","novembro 2023","PIMPF - Número-índice (2022=100) (Número-índice)","3.26 Fabricação de equipamentos de informática, produtos eletrônicos e ópticos","74.57983"
"Brasil","dezembro 2023","PIMPF - Número-índice (2022=100) (Número-índice)","3.26 Fabricação de equipamentos de informática, produtos eletrônicos e ópticos","67.62614"
"Brasil","janeiro 2024","PIMPF - Número-índice (2022=100) (Número-índice)","3.26 Fabricação de equipamentos de informática, produtos eletrônicos e ópticos","94.12768"
"Brasil","fevereiro 2024","PIMPF - Número-índice (2022=100) (Número-índice)","3.26 Fabricação de equipamentos de informática, produtos eletrônicos e ópticos","103.46023"
"Brasil","março 2024","PIMPF - Número-índice (2022=100) (Número-índice)","3.26 Fabricação de equipamentos de informática, produtos eletrônicos e ópticos","107.57830"
"Brasil","abril 2024","PIMPF - Número-índice (2022=100) (Número-índice)","3.26 Fabricação de equipamentos de informática, produtos eletrônicos e ópticos","99.84183"
"Brasil","maio 2024","PIMPF - Número-índice (2022=100) (Número-índice)","3.26 Fabricação de equipamentos de informática, produtos eletrônicos e ópticos","107.83269"
"Brasil","junho 2024","PIMPF - Número-índice (2022=100) (Número-índice)","3.26 Fabricação de equipamentos de informática, produtos eletrônicos e ópticos","103.82753"
"Brasil","julho 2024","PIMPF - Número-índice (2022=100) (Número-índice)","3.26 Fabricação de equipamentos de informática, produtos eletrônicos e ópticos","100.88658"
"Brasil","agosto 2024","PIMPF - Número-índice (2022=100) (Número-índice)","3.26 Fabricação de equipamentos de informática, produtos eletrônicos e ópticos","110.57598"
"Brasil","setembro 2024","PIMPF - Número-índice (2022=100) (Número-índice)","3.26 Fabricação de equipamentos de informática, produtos eletrônicos e ópticos","105.18280"
"Brasil","outubro 2024","PIMPF - Número-índice (2022=100) (Número-índice)","3.26 Fabricação de equipamentos de informática, produtos eletrônicos e ópticos","107.06042"
"Brasil","novembro 2024","PIMPF - Número-índice (2022=100) (Número-índice)","3.26 Fabricação de equipamentos de informática, produtos eletrônicos e ópticos","100.73412"
"Brasil","dezembro 2024","PIMPF - Número-índice (2022=100) (Número-índice)","3.26 Fabricação de equipamentos de informática, produtos eletrônicos e ópticos","83.24464"
"Brasil","janeiro 2025","PIMPF - Número-índice (2022=100) (Número-índice)","3.26 Fabricação de equipamentos de informática, produtos eletrônicos e ópticos","92.95353"
"Fonte: IBGE - Pesquisa Industrial Mensal - Produção Física"

""
"Legenda"
"Símbolo","Significado"
"-","Zero absoluto, não resultante de um cálculo ou arredondamento.
Ex: Em determinado município não existem pessoas de 14 anos de idade sem instrução."
"0","Zero resultante de um cálculo ou arredondamento.
Ex: A inflação do feijão em determinada Região Metropolitana foi 0.
Determinado município produziu 400 kg de sementes de girassol e os dados da tabela são expressos em toneladas."
"X","Valor inibido para não identificar o informante.
Ex: Determinado município só possui uma empresa produtora de cimento, logo o valor de sua produção deve ser inibido."
"..","Valor não se aplica.
Ex: Não se pode obter o total da produção agrícola em determinado município quando os produtos agrícolas são contabilizados com unidades de medida distintas."
"...","Valor não disponível.
Ex: A produção de feijão em determinado município não foi pesquisada ou determinado município não existia no ano da pesquisa."
"A a Z
(exceto X)","Significa uma faixa de valores. Varia em função da tabela (se for o caso).
Ex: O nível de precisão da produção estimada de combustíveis está na faixa A (95 a 100%)"
